PWeight,Age,PA_Inc,SS_Inc,Hours_Worked,Fam_Size,Children,PUMA,FoodSnap,Tenure,Grandparents,MLTG_HH,Citizenship?,COW,Speaks_English,Other_Lang_Home,Marital_Status,#_of_marriages,Military,Education,Sex,Disability,Parent_Employment,Employment,Health_Cov,Hispanic,IND,Private_HI,Public_HI,Race,Place_of_Birth,Income
63,70,0,1919.2755000000002,40,3,0,00900,2,1,0,1,1,2,b,2,3,1,4,19,2,2,b,1,1,01,14,2,1,1,1,108287.54400000001
70,33,0,0,60,3,0,00900,2,1,0,1,1,1,b,2,5,b,4,19,1,2,b,1,1,01,2,1,2,1,1,28284.06
91,31,0,0,40,3,0,00900,2,1,0,1,1,1,b,2,5,b,4,16,2,2,b,1,2,01,12,2,2,1,1,22425.219
62,77,0,21819.132,0,2,0,00100,2,3,0,1,1,b,b,2,1,2,4,22,2,2,b,6,1,01,2,1,1,1,1,21819.132
63,76,0,28688.118000000002,60,2,0,00100,2,3,0,1,1,7,b,2,1,3,2,21,1,2,b,1,1,01,12,1,1,1,1,101418.558
67,76,0,18788.697,0,1,0,00105,2,1,0,1,1,1,b,2,3,1,4,18,2,2,b,6,1,01,12,2,1,1,1,31819.5675
220,72,0,24243.480000000003,0,1,0,00105,2,2,0,1,1,b,b,2,2,2,4,16,2,1,b,6,1,01,2,2,1,1,1,24243.480000000003
130,26,0,0,45,2,0,00305,2,3,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,6,1,2,1,1,85862.32500000001
113,25,0,0,40,2,0,00305,2,3,0,1,5,1,1,1,1,1,4,21,2,2,b,1,1,01,9,1,2,1,3,42426.090000000004
124,52,0,0,50,5,0,00500,2,1,0,1,1,1,b,2,1,1,4,19,1,2,b,1,1,01,6,1,2,1,1,88892.76000000001
104,55,0,0,28,5,0,00500,2,1,0,1,1,2,b,2,1,2,4,18,2,2,b,1,1,01,16,1,2,1,1,20202.9
124,21,0,0,10,5,0,00500,2,1,0,1,1,1,b,2,5,b,4,19,1,2,b,3,1,01,9,1,2,1,1,2626.3770000000004
122,20,0,0,0,5,0,00500,2,1,0,1,1,b,b,2,5,b,4,19,1,2,b,6,1,01,2,1,2,1,1,0
129,19,0,0,0,5,0,00500,2,1,0,1,1,b,b,2,5,b,4,19,2,2,b,6,1,01,2,1,2,1,1,0
90,88,0,29496.234,0,1,0,00903,2,2,0,1,1,b,b,2,1,1,4,24,1,1,b,6,1,01,2,1,1,1,1,88084.644
57,66,0,23839.422000000002,0,2,0,00303,2,1,0,1,1,b,b,2,1,1,4,21,1,2,b,6,1,01,2,1,1,1,1,63437.10600000001
60,73,0,15152.175000000001,0,2,0,00303,2,1,0,1,1,1,b,2,1,2,4,20,2,2,b,6,1,01,8,1,1,1,1,20505.9435
82,75,0,24243.480000000003,40,1,0,00105,2,1,0,1,1,6,b,2,2,1,4,21,1,2,b,1,1,01,12,1,1,1,1,139400.01
89,57,0,0,40,1,0,00105,2,1,0,1,1,1,b,2,3,1,4,19,2,2,b,1,2,01,12,2,2,1,1,141420.30000000002
79,41,0,0,40,1,0,00102,2,3,0,1,5,1,1,1,3,1,4,22,1,2,b,1,1,01,12,1,2,6,4,196978.27500000002
98,33,0,0,40,1,0,00102,2,3,0,1,1,1,b,2,5,b,4,22,1,2,b,1,1,01,12,1,2,6,1,75760.875
111,63,0,0,45,2,0,01100,2,1,0,1,1,1,b,2,1,1,2,21,1,2,b,1,1,01,6,1,1,1,1,206069.58000000002
121,61,0,0,32,2,0,01100,2,1,0,1,4,5,1,1,1,1,4,12,2,1,b,1,1,01,8,1,2,1,5,30304.350000000002
184,24,0,0,15,1,0,00905,1,3,0,1,1,1,b,2,5,b,4,16,1,2,b,1,1,01,8,2,1,2,1,3333.4785
187,25,0,0,38,1,0,00905,1,3,0,1,2,1,b,2,5,b,4,16,2,2,b,1,1,03,8,2,1,1,2,12121.740000000002
88,68,0,0,40,2,0,00306,2,2,0,1,1,1,b,2,1,1,4,16,1,2,b,1,1,01,6,2,1,1,1,126268.12500000001
93,58,0,0,40,2,0,00306,2,2,0,1,1,3,b,2,1,1,4,21,2,2,b,1,2,01,13,2,2,1,1,58588.41
35,62,0,0,0,2,0,00300,2,2,0,1,1,b,b,2,1,1,4,20,2,2,b,6,1,01,2,1,2,1,1,0
31,55,0,0,40,2,0,00300,2,2,0,1,1,5,b,2,1,1,2,16,1,2,b,1,1,03,9,1,2,1,1,151521.75
263,51,0,0,40,5,2,00105,2,1,1,2,5,1,2,1,1,1,4,13,2,2,b,1,1,01,14,1,2,1,5,33334.785
317,48,0,0,40,5,2,00105,2,1,1,2,5,1,2,1,1,1,4,13,1,2,b,1,1,01,6,1,2,1,5,65255.367000000006
475,24,0,0,40,5,2,00105,2,1,1,2,5,1,1,1,5,b,4,16,1,2,b,3,1,01,6,1,2,1,5,43436.235
61,71,0,25253.625,0,1,0,00305,2,2,0,1,1,b,b,2,3,2,2,16,1,1,b,6,1,01,2,2,1,1,1,27273.915
86,28,0,0,36,1,0,00902,2,1,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,14,1,2,9,1,65659.425
90,28,0,0,50,1,0,00902,2,1,0,1,1,5,b,2,5,b,4,19,1,1,b,1,1,01,9,1,2,1,1,65659.425
87,72,0,1919.2755000000002,0,1,0,00902,2,2,0,1,1,b,b,2,2,2,4,18,2,2,b,6,1,01,2,1,1,1,1,1919.2755000000002
82,65,0,0,60,3,0,00306,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,12,1,2,1,1,212130.45
80,65,0,1414.2030000000002,0,3,0,00306,2,1,0,1,1,3,b,2,1,1,4,20,2,2,b,6,1,01,13,1,1,1,1,1414.2030000000002
114,26,0,0,40,3,0,00306,2,1,0,1,1,3,b,2,5,b,4,20,1,2,b,1,1,01,13,1,2,1,1,49497.105
66,51,0,0,25,3,1,00700,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,12,1,2,1,1,26061.741
53,52,0,0,40,3,1,00700,2,1,0,1,1,6,b,2,1,1,4,16,1,2,b,1,1,01,6,1,2,1,1,30304.350000000002
64,17,0,909.1305000000001,0,3,1,00700,2,1,0,1,1,b,b,2,5,b,4,14,2,2,1,6,1,01,2,1,2,1,1,909.1305000000001
119,21,0,0,0,1,0,00500,1,2,0,1,1,b,b,2,1,1,4,01,1,1,b,6,2,01,2,2,2,1,1,0
125,21,1818.2610000000002,0,0,1,0,00500,1,2,0,1,1,b,b,2,5,b,4,01,1,1,b,6,1,01,2,1,2,1,1,10303.479000000001
87,28,0,0,46,1,0,00304,2,3,0,1,1,3,b,2,5,b,4,22,2,2,b,2,1,01,13,1,2,2,1,59901.59850000001
75,32,0,0,60,1,0,00906,2,3,0,1,1,3,b,2,5,b,4,22,1,2,b,1,1,01,13,1,2,1,1,101014.5
155,71,0,19394.784,0,2,0,00100,2,2,0,1,1,b,b,2,1,2,2,18,1,2,b,6,1,01,2,1,1,9,1,19394.784
188,73,0,2222.319,0,2,0,00100,2,2,0,1,1,b,b,2,1,2,4,21,2,2,b,6,1,01,2,1,1,1,1,27475.944000000003
97,63,0,22728.2625,15,2,0,00700,2,2,0,1,1,2,b,2,1,3,4,16,2,2,b,1,1,01,15,1,2,1,1,34748.988000000005
119,63,0,0,40,2,0,00700,2,2,0,1,1,1,b,2,1,2,4,16,1,2,b,1,1,01,6,1,2,1,1,45456.525
92,59,0,0,0,2,0,01100,2,1,0,1,1,b,b,2,5,b,2,19,2,1,b,6,1,01,2,1,1,1,1,22425.219
90,35,0,0,0,2,0,01100,2,1,0,1,1,1,b,2,3,1,4,19,2,2,b,6,1,01,14,1,2,1,1,0
100,49,0,0,36,4,0,01100,1,3,0,1,1,1,b,2,5,b,4,14,2,2,b,1,1,01,14,1,2,1,1,36365.22
110,43,0,0,0,4,0,01100,1,3,0,1,1,b,b,2,3,1,4,14,1,2,b,6,1,01,2,2,1,1,1,0
80,70,0,10606.522500000001,0,4,0,01100,1,3,0,1,1,b,b,2,3,1,4,16,2,2,b,6,1,01,2,2,1,1,1,10606.522500000001
70,95,0,17374.494000000002,0,4,0,01100,1,3,0,1,1,b,b,2,2,1,4,16,2,1,b,6,1,01,2,1,1,1,1,17374.494000000002
57,67,0,15960.291000000001,40,1,0,00303,2,1,0,1,1,1,b,2,3,1,4,20,2,2,b,1,1,01,8,1,1,1,1,58083.3375
162,43,0,0,50,4,2,00101,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,10,1,2,1,1,353550.75
150,45,0,0,40,4,2,00101,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,12,1,2,1,1,101014.5
53,62,0,0,40,3,1,00100,2,1,1,1,1,1,b,2,1,1,2,21,1,2,b,1,1,01,11,1,2,1,1,262637.7
48,60,0,0,40,3,1,00100,2,1,1,1,1,1,b,2,1,1,4,18,2,2,b,6,1,01,12,1,2,1,1,48486.96000000001
89,51,0,0,40,1,0,00302,2,3,0,1,1,1,b,2,5,b,4,16,1,2,b,3,1,01,16,1,2,2,1,45456.525
59,79,0,0,0,2,0,00100,2,1,0,1,1,b,b,2,1,1,2,22,1,2,b,6,1,01,2,1,1,9,1,85862.32500000001
54,77,0,3737.5365,0,2,0,00100,2,1,0,1,1,b,b,2,1,1,4,19,2,2,b,6,1,01,2,1,1,9,1,3737.5365
44,77,0,16465.3635,0,1,0,01101,2,2,0,1,4,b,b,2,2,1,4,18,2,2,b,6,1,01,2,2,1,1,5,43234.206000000006
133,48,0,0,50,3,0,00304,2,1,0,1,1,1,b,2,1,1,4,19,1,2,b,1,1,01,11,1,2,1,1,151521.75
121,53,0,0,40,3,0,00304,2,1,0,1,1,1,b,2,1,2,4,22,2,2,b,1,1,01,13,1,2,1,1,70710.15000000001
137,21,0,0,30,3,0,00304,2,1,0,1,1,1,b,2,5,b,4,21,2,2,b,3,1,01,12,1,2,1,1,1515.2175000000002
56,71,0,20202.9,0,2,0,00902,2,2,0,1,1,b,b,2,1,1,2,19,1,2,b,6,1,01,2,1,1,1,1,56467.105500000005
57,71,0,12121.740000000002,0,2,0,00902,2,2,0,1,1,b,b,2,1,1,4,16,2,2,b,6,1,01,2,1,1,1,1,12121.740000000002
56,69,0,20202.9,0,2,0,01101,2,2,0,1,1,b,b,2,1,3,2,21,1,2,b,6,1,01,2,1,1,1,1,20202.9
50,66,0,18586.668,0,2,0,01101,2,2,0,1,1,2,b,2,1,2,4,20,2,2,b,6,1,01,14,1,1,1,1,20202.9
55,34,0,0,40,1,0,00104,1,3,0,1,5,1,1,1,5,b,4,17,2,1,b,1,1,07,17,2,1,1,3,13940.001
111,42,0,0,40,1,0,00104,1,3,0,1,5,1,2,1,5,b,4,20,2,2,b,1,2,07,14,2,2,1,3,70710.15000000001
105,39,0,0,40,1,0,00104,1,3,0,1,5,1,2,1,5,b,4,17,1,2,b,1,2,02,6,2,2,8,3,24243.480000000003
70,31,0,0,5,1,0,00905,2,3,0,1,1,2,1,1,5,b,4,21,1,2,b,1,1,16,13,1,2,1,1,40405.8
57,57,0,0,60,1,0,00103,2,1,0,1,1,2,1,1,5,b,4,21,1,2,b,1,1,01,12,1,2,1,1,226272.48
94,58,0,0,45,2,0,01100,2,1,0,1,1,1,b,2,1,3,4,16,1,2,b,1,1,01,6,1,2,1,1,60608.700000000004
105,58,0,0,50,2,0,01100,2,1,0,1,1,6,b,2,1,2,4,16,2,2,b,1,1,01,17,1,2,1,1,153542.04
62,67,0,24243.480000000003,40,3,0,00101,2,1,0,1,1,1,b,2,1,2,3,24,1,1,b,1,1,01,11,1,1,1,1,238495.23450000002
59,60,0,0,0,3,0,00101,2,1,0,1,1,b,b,2,1,2,4,20,2,2,b,6,1,01,2,1,2,1,1,50.507250000000006
92,23,0,0,8,3,0,00101,2,1,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,12,1,2,1,1,5050.725
44,77,0,1717.2465000000002,0,1,0,00103,2,2,0,1,1,b,b,2,3,2,4,22,1,2,b,6,1,01,2,1,1,1,1,107883.486
58,66,3030.4350000000004,0,0,1,0,00101,1,1,0,1,4,b,3,1,2,1,4,16,1,1,b,6,1,01,2,2,1,1,5,37577.394
98,88,0,21516.0885,0,1,0,00906,2,2,0,1,1,b,b,2,2,1,2,16,1,1,b,6,1,01,2,1,1,1,1,62932.033500000005
105,51,0,0,40,4,2,01100,2,1,0,1,5,1,b,2,1,1,4,23,1,2,b,1,1,01,12,1,2,1,5,141420.30000000002
102,48,0,0,40,4,2,01100,2,1,0,1,1,3,b,2,1,1,4,22,2,2,b,1,1,01,13,1,2,1,1,82831.89
126,16,0,0,0,4,2,01100,2,1,0,1,1,b,b,2,5,b,b,12,1,2,1,6,1,01,2,1,2,1,1,0
37,32,0,0,0,5,3,00104,1,3,0,1,1,b,1,1,1,1,4,16,2,2,b,6,1,03,2,2,1,8,1,8384.203500000001
47,34,0,0,40,5,3,00104,1,3,0,1,1,5,1,1,1,1,4,13,1,2,b,1,1,03,15,2,1,8,1,25253.625
61,15,0,0,0,5,3,00104,1,3,0,1,1,b,b,2,5,b,b,12,2,2,2,b,1,03,2,2,1,8,1,0
53,30,0,0,45,2,0,00905,2,1,0,1,1,2,b,2,1,1,4,23,1,2,b,1,1,01,14,1,2,1,1,82831.89
60,30,0,0,40,2,0,00905,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,12,1,2,1,1,82831.89
102,66,0,13333.914,0,2,0,00900,2,2,0,1,1,b,b,2,1,1,4,16,2,2,b,6,1,01,2,1,1,1,1,13333.914
107,70,0,15960.291000000001,0,2,0,00900,2,2,0,1,1,b,b,2,1,1,4,16,1,2,b,6,1,01,2,1,1,1,1,16091.60985
103,78,0,22930.291500000003,0,2,0,00904,1,2,0,1,1,b,b,2,2,1,2,16,1,2,b,6,1,01,2,1,1,1,1,22930.291500000003
266,48,0,0,45,2,0,00904,1,2,0,1,1,1,b,2,5,b,4,16,1,2,b,1,1,01,8,1,2,1,1,57578.26500000001
95,62,0,0,50,1,0,00900,2,1,0,1,1,2,b,2,3,1,4,23,2,2,b,1,1,01,17,1,2,1,1,202029
77,39,0,0,45,1,0,01101,2,1,0,1,4,1,b,2,3,1,4,16,1,2,b,1,1,01,8,1,2,1,5,65659.425
12,75,0,2020.2900000000002,19,2,0,01101,2,1,0,1,1,4,b,2,1,1,2,23,1,1,b,1,1,01,18,1,1,1,1,92933.34000000001
10,75,0,2020.2900000000002,15,2,0,01101,2,1,0,1,1,2,b,2,1,1,4,22,2,2,b,1,1,01,13,1,1,1,1,52224.4965
205,41,0,0,36,4,2,00102,1,3,0,1,4,1,2,1,1,1,4,16,1,2,b,1,1,02,6,2,1,1,3,26263.77
226,39,0,0,0,4,2,00102,1,3,0,1,1,1,1,1,1,1,4,20,2,2,b,6,1,02,14,2,1,1,1,0
53,87,0,14546.088000000002,0,3,0,00904,2,2,0,1,1,1,1,1,1,1,2,11,1,1,b,6,1,01,6,2,1,1,1,40809.858
55,84,0,6868.986000000001,0,3,0,00904,2,2,0,1,4,b,1,1,1,1,4,07,2,2,b,6,1,01,2,2,1,1,5,6868.986000000001
100,55,0,0,0,3,0,00904,2,2,0,1,1,b,b,2,5,b,4,13,1,1,b,6,1,01,2,2,1,1,1,8081.160000000001
126,86,0,1616.2320000000002,0,1,0,01300,2,2,0,1,1,2,b,2,5,b,2,19,2,1,b,6,1,01,16,1,1,1,1,26263.77
80,77,0,19192.755,12,1,0,00306,2,3,0,1,1,3,b,2,3,2,4,18,2,1,b,1,1,01,13,1,1,1,1,41385.64065
41,78,0,0,0,1,0,01500,2,2,0,1,1,b,b,2,2,1,2,16,1,2,b,6,1,01,2,1,1,1,1,103034.79000000001
64,66,0,0,0,2,0,00105,2,1,0,1,1,b,b,2,1,1,4,22,1,2,b,6,1,01,2,2,1,1,1,101.01450000000001
65,65,0,22425.219,0,2,0,00105,2,1,0,1,1,b,b,2,1,1,4,21,2,2,b,6,1,01,2,2,1,1,1,22425.219
189,54,0,0,40,1,0,00906,2,1,0,1,1,6,b,2,3,1,4,16,2,2,b,1,2,01,14,2,2,1,1,78791.31000000001
73,67,0,16768.407000000003,0,1,0,00906,2,3,0,1,1,b,b,2,3,1,4,19,2,2,b,6,1,01,2,1,1,1,1,19758.4362
68,68,0,12121.740000000002,0,3,0,01101,1,2,0,1,1,b,b,2,3,1,4,16,2,2,b,6,1,01,2,2,1,1,1,24243.480000000003
55,58,0,0,0,3,0,01101,1,2,0,1,1,b,b,2,5,b,4,14,1,2,b,6,1,01,2,2,1,1,1,0
69,28,0,0,24,3,0,01101,1,2,0,1,1,6,b,2,5,b,4,13,1,2,b,1,2,03,6,2,2,1,1,808.1160000000001
104,36,0,0,0,4,3,01101,1,3,0,1,1,1,b,2,5,b,4,18,2,1,b,6,1,03,17,2,1,9,1,7879.131
66,38,2727.3915,0,0,4,3,01101,1,3,0,1,1,1,b,2,5,b,4,12,1,2,b,3,1,01,16,2,1,9,1,2727.3915
53,17,0,0,0,4,3,01101,1,3,0,1,1,b,b,2,5,b,4,13,1,2,8,6,1,03,2,2,1,9,1,0
46,65,0,25758.697500000002,15,2,0,00301,2,2,0,1,4,4,1,1,2,1,4,21,2,2,b,1,1,01,13,1,1,1,7,63336.0915
45,57,0,0,50,2,0,00301,2,2,0,1,1,1,b,2,5,b,4,19,1,2,b,1,1,01,6,1,2,1,1,52527.54
61,41,0,0,35,2,0,00301,2,2,0,1,1,4,b,2,5,b,4,22,1,2,b,1,1,01,18,1,2,1,1,40405.8
66,29,0,0,35,1,0,01300,1,3,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,8,2,1,6,1,19192.755
87,65,0,0,55,2,0,00304,2,1,0,1,1,2,b,2,1,1,4,23,1,2,b,1,1,01,13,1,2,1,1,104044.93500000001
82,61,0,0,35,2,0,00304,2,1,0,1,1,3,b,2,1,1,4,19,2,1,b,1,1,01,13,1,2,1,1,30304.350000000002
149,49,0,0,40,3,1,00700,2,1,0,1,4,1,1,1,1,1,4,22,1,2,b,1,1,01,12,1,2,6,4,30304.350000000002
234,49,0,0,20,3,1,00700,2,1,0,1,4,1,2,1,1,1,4,19,2,2,b,1,1,01,8,1,2,6,4,5050.725
138,15,0,0,0,3,1,00700,2,1,0,1,1,b,b,2,5,b,b,13,2,1,1,b,1,01,2,1,2,6,1,0
54,91,454.56525000000005,16566.378,0,1,0,01500,2,4,0,1,1,b,b,2,3,1,2,11,1,1,b,6,1,01,2,2,1,1,1,28334.567250000004
111,59,0,0,25,3,1,01500,2,3,1,1,2,1,1,1,1,2,4,17,1,2,b,1,1,03,8,2,1,8,2,23233.335000000003
68,50,0,0,40,3,1,01500,2,3,1,1,1,1,b,2,1,2,4,16,2,2,b,1,1,01,14,2,1,1,1,55557.975000000006
140,58,0,0,40,3,0,00303,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,17,1,2,1,1,10101.45
136,59,0,0,60,3,0,00303,2,1,0,1,1,1,b,2,1,1,4,21,1,2,b,1,1,01,11,1,2,1,1,75760.875
211,24,0,0,40,3,0,00303,2,1,0,1,1,4,b,2,5,b,4,19,2,2,b,1,1,01,16,1,2,1,1,10101.45
84,55,0,0,40,3,0,01500,2,1,0,1,1,1,b,2,1,1,4,19,1,2,b,1,1,01,10,1,2,1,1,90407.97750000001
109,55,0,0,20,3,0,01500,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,3,1,01,14,1,2,1,1,45507.032250000004
179,24,0,5252.754000000001,16,3,0,01500,2,1,0,1,1,1,b,2,5,b,4,15,1,2,b,1,1,01,4,1,2,1,1,12121.740000000002
45,29,0,0,48,1,0,01500,2,1,0,1,1,1,b,2,5,b,4,21,1,2,b,1,1,01,6,1,2,1,1,106065.225
52,53,6262.899,0,0,1,0,00301,1,3,0,1,1,1,b,2,3,1,2,19,1,1,b,6,1,01,6,2,1,1,1,6262.899
62,70,0,13535.943000000001,40,6,2,00103,2,1,1,2,1,2,b,2,1,1,4,22,2,2,b,1,1,01,14,1,1,2,1,183038.274
61,80,0,27273.915,0,6,2,00103,2,1,1,2,1,b,b,2,1,2,2,22,1,1,b,6,1,01,2,1,1,2,1,28789.132500000003
115,35,0,0,40,6,2,00103,2,1,1,2,1,3,b,2,1,1,4,22,2,2,b,1,1,01,13,1,2,2,1,68689.86
156,41,0,0,40,6,2,00103,2,1,1,2,1,3,b,2,1,2,4,22,1,2,b,1,1,01,13,1,2,2,1,28890.147
61,61,0,0,40,6,2,00700,2,2,1,2,1,1,b,2,1,3,4,16,2,2,b,1,1,01,6,1,2,1,1,45456.525
58,68,0,20202.9,0,6,2,00700,2,2,1,2,1,1,b,2,1,2,2,16,1,1,b,6,1,01,4,1,1,1,1,20202.9
74,27,0,0,0,6,2,00700,2,2,1,2,1,1,b,2,1,1,4,16,2,2,b,6,1,01,16,1,2,1,1,0
87,28,0,0,40,6,2,00700,2,2,1,2,1,1,b,2,1,1,4,16,1,2,b,1,1,01,7,1,2,1,1,25253.625
71,30,0,0,38,2,0,00105,2,3,0,1,1,2,1,1,1,1,4,17,2,1,b,1,1,01,14,1,2,2,1,79821.6579
71,29,0,0,40,2,0,00105,2,3,0,1,5,1,1,1,1,1,4,16,1,2,b,1,1,01,7,1,2,2,3,40405.8
53,60,0,0,25,2,0,00306,2,2,0,1,1,1,b,2,1,2,4,21,1,2,b,1,1,01,12,1,2,1,1,208089.87000000002
57,64,0,0,0,2,0,00306,2,2,0,1,1,1,b,2,1,3,4,16,2,2,b,6,1,01,11,1,2,1,1,24243.480000000003
69,47,424.26090000000005,0,0,1,0,01500,2,1,0,1,1,1,b,2,5,b,4,20,2,2,b,6,1,01,16,2,1,1,1,9515.565900000001
72,42,0,0,0,4,2,01500,2,1,0,1,1,8,b,2,1,1,4,19,1,2,b,3,1,01,6,2,1,1,1,10505.508000000002
57,41,0,0,28,4,2,01500,2,1,0,1,1,1,b,2,1,1,4,19,2,2,b,1,1,01,11,2,1,1,1,13636.9575
71,17,0,0,9,4,2,01500,2,1,0,1,1,1,b,2,5,b,4,14,1,2,1,1,1,01,8,2,1,1,1,80.8116
109,63,0,0,25,1,0,00300,2,2,0,1,1,3,b,2,2,1,4,22,2,2,b,1,1,01,13,1,2,1,1,12384.377700000001
61,43,0,0,55,5,3,00300,2,2,0,1,1,7,b,2,1,1,4,23,1,2,b,1,1,01,14,1,2,1,1,429311.62500000006
62,44,0,0,55,5,3,00300,2,2,0,1,1,7,b,2,1,1,4,23,2,2,b,1,1,01,14,1,2,1,1,724273.9650000001
73,61,0,0,40,2,0,00102,2,1,0,1,1,2,b,2,1,1,4,21,2,2,b,1,1,01,17,1,2,1,1,101014.5
73,70,0,24243.480000000003,0,2,0,00102,2,1,0,1,1,b,b,2,1,1,4,21,1,2,b,6,1,01,2,1,1,1,1,24243.480000000003
18,65,0,0,60,2,0,01500,2,2,0,1,1,2,b,2,3,1,4,22,2,2,b,1,1,01,6,1,2,1,1,185866.68000000002
21,28,0,0,40,2,0,01500,2,2,0,1,1,2,b,2,5,b,4,21,1,2,b,1,1,01,14,1,2,1,1,20202.9
98,75,0,19192.755,40,2,0,00100,2,1,0,1,1,1,b,2,1,1,4,18,2,2,b,1,1,01,13,1,1,1,1,64043.19300000001
101,79,0,39092.611500000006,0,2,0,00100,2,1,0,1,1,b,b,2,1,1,2,16,1,2,b,6,1,01,2,2,1,1,1,39092.611500000006
55,42,0,0,40,4,1,00305,1,3,0,1,2,1,1,1,3,2,4,16,1,2,b,1,1,03,6,1,2,1,2,40405.8
74,40,0,0,40,4,1,00305,1,3,0,1,2,1,1,1,5,b,4,16,1,2,b,1,1,03,6,1,2,1,2,60608.700000000004
91,27,0,0,40,4,1,00305,1,3,0,1,2,1,2,1,4,1,4,16,2,2,b,1,1,03,6,1,2,1,2,19192.755
45,63,0,0,25,2,0,01300,2,1,0,1,1,1,b,2,3,3,4,18,2,2,b,1,1,01,13,1,2,1,1,5050.725
83,28,0,0,30,2,0,01300,2,1,0,1,1,1,b,2,5,b,4,19,1,2,b,1,1,01,13,2,1,1,1,13131.885
62,45,0,0,50,1,0,00105,2,2,0,1,1,1,b,2,5,b,4,21,2,2,b,1,1,01,6,1,2,1,1,57073.192500000005
110,42,0,0,48,2,1,01500,2,1,0,1,1,1,b,2,3,2,4,20,2,2,b,1,1,01,14,1,2,1,1,101014.5
118,65,0,0,37,1,0,00301,2,1,0,1,1,1,b,2,3,1,4,19,2,2,b,1,1,01,14,2,1,2,1,19435.1898
131,32,0,0,50,4,1,00901,2,1,1,2,1,6,b,2,1,1,4,16,1,2,b,1,1,01,7,1,2,1,1,38385.51
195,32,0,0,18,4,1,00901,2,1,1,2,1,1,b,2,1,1,4,16,2,2,b,1,1,01,8,1,2,1,1,19192.755
244,61,0,0,0,4,1,00901,2,1,1,2,1,b,b,2,2,1,4,10,1,2,b,6,1,01,2,2,1,1,1,5757.8265
89,84,0,9596.3775,0,2,0,00304,2,2,0,1,1,b,b,2,1,1,4,20,2,2,b,6,1,01,2,1,1,1,1,15051.160500000002
98,87,0,24243.480000000003,0,2,0,00304,2,2,0,1,3,b,b,2,1,1,2,21,1,1,b,6,1,01,2,1,1,1,5,35860.1475
78,41,0,0,45,1,0,00902,2,3,0,1,1,1,b,2,5,b,4,23,2,2,b,1,1,01,11,1,2,1,1,94953.63
81,43,0,0,0,1,0,00902,2,3,0,1,1,1,b,2,3,1,4,19,1,2,b,3,2,01,16,2,2,1,1,0
108,59,0,0,50,3,1,00303,2,1,0,1,1,1,b,2,1,1,4,23,1,2,b,1,1,01,12,1,2,1,1,227383.63950000002
114,58,0,0,50,3,1,00303,2,1,0,1,1,1,b,2,1,1,4,21,2,2,b,1,1,01,10,1,2,1,1,82831.89
173,16,0,0,0,3,1,00303,2,1,0,1,1,b,b,2,5,b,b,13,1,2,1,6,1,01,2,1,2,1,1,0
57,40,0,0,50,4,2,00101,2,1,0,1,1,2,b,2,1,1,4,21,1,2,b,1,1,01,11,1,2,1,1,252536.25000000003
62,38,0,0,20,4,2,00101,2,1,0,1,1,2,b,2,1,1,4,21,2,2,b,6,1,01,12,1,2,1,1,10101.45
106,46,0,0,50,4,2,00900,2,1,0,1,1,1,b,2,1,2,4,19,1,2,b,1,1,01,8,1,2,1,1,89902.90500000001
101,44,0,0,55,4,2,00900,2,1,0,1,1,3,b,2,1,1,4,23,2,2,b,1,1,01,13,1,2,1,1,98994.21
475,45,0,15556.233000000002,0,1,0,00904,1,3,0,1,1,b,b,2,3,1,4,16,1,1,b,6,1,01,2,2,1,2,1,15556.233000000002
52,75,0,39092.611500000006,40,2,0,00306,2,2,0,1,1,2,b,2,1,1,4,22,2,2,b,1,1,01,13,1,1,1,1,99236.64480000001
45,73,0,39092.611500000006,40,2,0,00306,2,2,0,1,1,1,b,2,1,2,2,23,1,1,b,1,1,01,12,2,1,1,1,225322.9437
51,70,0,18182.61,10,1,0,00104,2,2,0,1,1,2,b,2,2,1,4,20,2,2,b,1,1,01,17,1,1,9,1,34344.93
105,75,0,10101.45,0,1,0,00100,2,2,0,1,1,1,b,2,2,1,4,21,2,2,b,6,1,01,11,2,1,1,1,62527.97550000001
72,55,0,0,55,3,1,01300,2,1,0,1,1,1,b,2,1,1,4,22,1,2,b,1,1,01,6,1,2,1,1,202029
88,51,0,0,32,3,1,01300,2,1,0,1,1,1,b,2,1,1,4,22,2,2,b,1,1,01,15,1,2,1,1,30809.4225
57,17,0,0,0,3,1,01300,2,1,0,1,1,1,b,2,5,b,4,14,2,2,1,6,1,01,16,1,2,1,1,2020.2900000000002
66,69,0,16162.320000000002,22,2,0,00105,2,3,0,1,1,1,b,2,3,1,4,16,1,1,b,1,1,01,17,2,1,1,1,37375.365000000005
